PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.6266666666666667,0.3233333333333333,0.1833333333333333,0.24666666666666665,0.34333333333333327,0.37333333333333335,0.41666666666666663,0.16999999999999996,0.3866666666666666
0.35,0.12666666666666665,0.3733333333333333,0.3233333333333333,0.19666666666666666,0.38666666666666666,0.2133333333333333,0.4666666666666667,0.33999999999999997
0.3666666666666666,0.3033333333333333,0.23666666666666664,0.44999999999999996,0.61,0.30333333333333334,0.6966666666666667,0.3433333333333333,0.39999999999999997
0.2766666666666666,0.2666666666666666,0.2433333333333333,0.29000000000000004,0.44666666666666666,0.5866666666666667,0.21999999999999997,0.22666666666666663,0.5233333333333333
0.6000000000000001,0.19666666666666666,0.45999999999999996,0.25666666666666665,0.47333333333333333,0.53,0.67,0.48333333333333334,0.51
0.3466666666666667,0.33666666666666667,0.41999999999999993,0.5066666666666666,0.4433333333333333,0.23333333333333328,0.3166666666666666,0.41666666666666663,0.35666666666666663
0.3333333333333333,0.2799999999999999,0.42666666666666664,0.3133333333333333,0.29,0.52,0.36,0.23666666666666664,0.44666666666666666
0.31666666666666665,0.37666666666666665,0.10999999999999996,0.5566666666666666,0.3633333333333333,0.37,0.2333333333333333,0.12666666666666665,0.4866666666666667
0.3933333333333333,0.3233333333333333,0.21333333333333332,0.5166666666666666,0.1933333333333333,0.4066666666666666,0.1833333333333333,0.14666666666666667,0.5533333333333333
0.29333333333333333,0.6766666666666667,0.1366666666666666,0.4,0.2033333333333333,0.47000000000000003,0.41666666666666663,0.2666666666666666,0.29
0.66,0.2699999999999999,0.6166666666666667,0.43999999999999995,0.41333333333333333,0.2866666666666666,0.34333333333333327,0.2133333333333333,0.25999999999999995
0.63,0.16999999999999996,0.4066666666666666,0.2366666666666666,0.41333333333333333,0.30999999999999994,0.3066666666666666,0.19999999999999998,0.5333333333333333
0.37999999999999995,0.21666666666666662,0.2733333333333333,0.29333333333333333,0.17333333333333328,0.3733333333333333,0.2066666666666666,0.1733333333333333,0.45333333333333337
0.6533333333333333,0.2133333333333333,0.32333333333333336,0.2533333333333333,0.4733333333333333,0.6666666666666666,0.3,0.1333333333333333,0.36666666666666664
0.37,0.55,0.45666666666666667,0.25666666666666665,0.36666666666666664,0.32666666666666666,0.2766666666666666,0.21,0.2633333333333333
0.2899999999999999,0.27666666666666667,0.21999999999999995,0.23999999999999994,0.5,0.15999999999999995,0.5033333333333333,0.20666666666666667,0.32999999999999996
0.37666666666666665,0.1366666666666666,0.23999999999999996,0.2833333333333333,0.2866666666666667,0.41666666666666663,0.13999999999999996,0.35,0.32666666666666666
0.32666666666666666,0.34333333333333327,0.4,0.48333333333333334,0.4833333333333333,0.3566666666666667,0.2633333333333333,0.30666666666666664,0.30666666666666664
0.3666666666666667,0.31333333333333335,0.17666666666666664,0.49,0.48333333333333334,0.22666666666666666,0.5333333333333333,0.1633333333333333,0.2366666666666666
0.6566666666666667,0.3233333333333333,0.3633333333333333,0.23666666666666664,0.1233333333333333,0.30999999999999994,0.49666666666666665,0.5266666666666666,0.3033333333333333
0.3766666666666666,0.21333333333333332,0.28,0.52,0.29999999999999993,0.3066666666666666,0.29666666666666663,0.3566666666666667,0.5366666666666666
0.34333333333333327,0.26666666666666666,0.33,0.21666666666666662,0.4266666666666667,0.32666666666666666,0.41333333333333333,0.35333333333333333,0.41666666666666663
0.3533333333333333,0.15666666666666665,0.11666666666666664,0.36666666666666664,0.4066666666666666,0.3166666666666666,0.1866666666666666,0.1633333333333333,0.34666666666666657
0.3333333333333333,0.36,0.27999999999999997,0.33999999999999997,0.2266666666666666,0.49,0.3033333333333333,0.12000000000000001,0.2866666666666666
0.38666666666666666,0.1933333333333333,0.22000000000000003,0.21000000000000002,0.18999999999999995,0.5233333333333333,0.4033333333333333,0.2333333333333333,0.18333333333333335
0.45666666666666667,0.4033333333333333,0.4066666666666666,0.22666666666666663,0.52,0.53,0.32666666666666666,0.3999999999999999,0.2766666666666666
0.30666666666666664,0.2033333333333333,0.5333333333333333,0.0733333333333333,0.5800000000000001,0.38,0.3533333333333333,0.15666666666666665,0.3733333333333333
0.3533333333333333,0.4933333333333333,0.39999999999999997,0.43000000000000005,0.2333333333333333,0.42333333333333334,0.4433333333333333,0.3133333333333333,0.31999999999999995
0.63,0.21999999999999997,0.45999999999999996,0.22,0.28,0.2766666666666666,0.4766666666666667,0.25666666666666665,0.5433333333333333
0.6433333333333333,0.23333333333333328,0.31666666666666665,0.2033333333333333,0.4533333333333333,0.6433333333333333,0.55,0.4033333333333333,0.5433333333333332
0.38,0.2766666666666666,0.4133333333333333,0.2,0.35666666666666663,0.5633333333333334,0.5266666666666666,0.17333333333333328,0.27
0.32999999999999996,0.31666666666666665,0.30666666666666664,0.2899999999999999,0.2233333333333333,0.25666666666666665,0.4066666666666666,0.42666666666666664,0.5733333333333333
0.6333333333333333,0.3133333333333333,0.13666666666666666,0.37,0.26,0.12999999999999995,0.45666666666666667,0.29666666666666663,0.51
0.26666666666666666,0.37,0.17666666666666664,0.22666666666666663,0.2433333333333333,0.3633333333333333,0.26999999999999996,0.39999999999999997,0.19999999999999996
0.42,0.37,0.35666666666666663,0.3033333333333333,0.3533333333333334,0.42333333333333334,0.36666666666666664,0.32333333333333336,0.29666666666666663
0.3466666666666667,0.18999999999999995,0.5766666666666667,0.3533333333333333,0.32999999999999996,0.19666666666666666,0.29666666666666663,0.2433333333333333,0.5333333333333333
0.6799999999999999,0.2633333333333333,0.4666666666666667,0.5166666666666666,0.2533333333333333,0.36,0.3933333333333333,0.22,0.4666666666666667
0.42,0.5266666666666666,0.24666666666666665,0.3233333333333333,0.42333333333333334,0.42666666666666664,0.2533333333333333,0.42666666666666664,0.34333333333333327
0.66,0.78,0.2533333333333333,0.38999999999999996,0.2866666666666666,0.25333333333333335,0.4733333333333333,0.15999999999999995,0.20666666666666667
0.3133333333333333,0.35333333333333333,0.35999999999999993,0.2866666666666666,0.52,0.32666666666666666,0.43666666666666665,0.23666666666666666,0.54
0.3333333333333333,0.27999999999999997,0.32999999999999996,0.2033333333333333,0.3133333333333333,0.29333333333333333,0.2899999999999999,0.29000000000000004,0.5700000000000001
0.3333333333333333,0.35999999999999993,0.2433333333333333,0.3233333333333333,0.23,0.25999999999999995,0.2233333333333333,0.39666666666666667,0.3166666666666666
0.4,0.23666666666666666,0.36666666666666664,0.29666666666666663,0.24666666666666665,0.2866666666666666,0.45666666666666667,0.27,0.34666666666666657
0.3333333333333333,0.18666666666666665,0.6533333333333333,0.41,0.2233333333333333,0.36,0.41000000000000003,0.20666666666666664,0.35
0.6499999999999999,0.2933333333333333,0.4766666666666666,0.29333333333333333,0.22333333333333333,0.5166666666666666,0.4833333333333333,0.36333333333333334,0.3033333333333333
0.36666666666666664,0.31666666666666665,0.25666666666666665,0.3633333333333333,0.47,0.5433333333333333,0.3233333333333333,0.43,0.4633333333333334
0.33999999999999997,0.49999999999999994,0.3566666666666667,0.3333333333333333,0.2533333333333333,0.31999999999999995,0.27,0.2899999999999999,0.59
0.41000000000000003,0.21666666666666662,0.4533333333333333,0.3533333333333333,0.18999999999999995,0.48666666666666664,0.3133333333333333,0.4166666666666667,0.18666666666666665
0.4133333333333333,0.18999999999999995,0.61,0.5700000000000001,0.14666666666666667,0.2533333333333333,0.22999999999999998,0.1566666666666666,0.33999999999999997
0.8300000000000001,0.56,0.16,0.4633333333333333,0.6133333333333333,0.24666666666666665,0.41,0.34333333333333327,0.26
0.35999999999999993,0.32666666666666666,0.4766666666666667,0.38,0.19666666666666666,0.2866666666666666,0.4433333333333333,0.28,0.43666666666666665
0.64,0.2533333333333333,0.41666666666666663,0.49666666666666665,0.29,0.23,0.21666666666666667,0.42666666666666664,0.4066666666666667
0.33666666666666656,0.26666666666666666,0.16666666666666666,0.2533333333333333,0.43333333333333335,0.33666666666666667,0.5133333333333333,0.43333333333333335,0.6533333333333333
0.33666666666666667,0.27666666666666667,0.38,0.1666666666666666,0.3433333333333333,0.33333333333333337,0.2933333333333333,0.35,0.31999999999999995
0.6066666666666667,0.5633333333333334,0.44,0.25999999999999995,0.54,0.5533333333333333,0.3166666666666666,0.3933333333333333,0.3033333333333333
0.42333333333333334,0.20666666666666664,0.47,0.24999999999999994,0.32333333333333336,0.44999999999999996,0.3166666666666666,0.12333333333333331,0.2633333333333333
0.3233333333333333,0.34333333333333327,0.31,0.30666666666666664,0.22999999999999995,0.43999999999999995,0.6599999999999999,0.42666666666666664,0.3966666666666666
0.3166666666666666,0.5133333333333333,0.2033333333333333,0.24666666666666665,0.20666666666666667,0.42333333333333334,0.32,0.4033333333333333,0.3833333333333333
0.8799999999999999,0.3,0.32,0.2133333333333333,0.69,0.72,0.4433333333333333,0.43,0.3833333333333333
0.2666666666666666,0.42999999999999994,0.37666666666666665,0.32999999999999996,0.43666666666666665,0.5533333333333332,0.54,0.39666666666666667,0.5233333333333333
0.29666666666666663,0.6266666666666667,0.4633333333333333,0.45333333333333337,0.24999999999999994,0.21666666666666665,0.38666666666666666,0.1833333333333333,0.2266666666666666
0.3533333333333333,0.3633333333333333,0.25999999999999995,0.21333333333333332,0.54,0.19,0.22,0.36333333333333334,0.23999999999999994
0.5866666666666667,0.3333333333333333,0.5800000000000001,0.2233333333333333,0.29999999999999993,0.35666666666666663,0.2133333333333333,0.21666666666666667,0.37666666666666665
0.35,0.29333333333333333,0.47,0.2799999999999999,0.44,0.33666666666666656,0.3633333333333333,0.1233333333333333,0.4033333333333333
0.4533333333333333,0.3899999999999999,0.2333333333333333,0.2799999999999999,0.2533333333333333,0.6333333333333333,0.36333333333333334,0.47333333333333333,0.3266666666666666
0.3166666666666666,0.17666666666666667,0.4866666666666667,0.18666666666666665,0.5033333333333333,0.5533333333333333,0.49333333333333335,0.13666666666666666,0.36999999999999994
0.34333333333333327,0.2666666666666666,0.38666666666666666,0.2533333333333333,0.25999999999999995,0.3933333333333333,0.23333333333333328,0.10999999999999996,0.39
0.6333333333333333,0.34333333333333327,0.5166666666666666,0.5033333333333333,0.2866666666666666,0.30999999999999994,0.37,0.7133333333333334,0.44
0.5599999999999999,0.4033333333333333,0.33,0.3966666666666667,0.19666666666666666,0.36,0.41333333333333333,0.22999999999999993,0.5366666666666666
0.6266666666666667,0.7,0.27999999999999997,0.30999999999999994,0.2466666666666666,0.36,0.4066666666666667,0.4066666666666666,0.33666666666666667
0.35,0.2866666666666666,0.3466666666666666,0.27,0.33666666666666667,0.34333333333333327,0.5033333333333333,0.2633333333333333,0.4033333333333333
0.33666666666666667,0.23666666666666664,0.23999999999999994,0.33,0.11333333333333331,0.48999999999999994,0.2133333333333333,0.24666666666666665,0.2933333333333333
0.62,0.41333333333333333,0.3166666666666666,0.47333333333333333,0.30333333333333334,0.3533333333333333,0.2833333333333333,0.37,0.5433333333333333
0.3733333333333333,0.24666666666666665,0.51,0.39999999999999997,0.56,0.4366666666666667,0.22,0.31999999999999995,0.37
0.6,0.23999999999999994,0.5066666666666666,0.2699999999999999,0.35,0.1866666666666666,0.30999999999999994,0.11666666666666661,0.44666666666666666
0.41333333333333333,0.3466666666666666,0.15666666666666665,0.3533333333333333,0.49,0.45666666666666667,0.32,0.1833333333333333,0.31
0.4333333333333333,0.2633333333333333,0.5533333333333333,0.2799999999999999,0.3733333333333333,0.34333333333333327,0.44999999999999996,0.26,0.29
0.6466666666666666,0.23666666666666664,0.45,0.4933333333333333,0.3533333333333333,0.37999999999999995,0.3466666666666666,0.3633333333333333,0.3733333333333333
0.31666666666666665,0.18666666666666665,0.1333333333333333,0.1833333333333333,0.19999999999999996,0.3033333333333333,0.3633333333333333,0.3033333333333333,0.4666666666666667
0.5766666666666667,0.4099999999999999,0.48333333333333334,0.37666666666666665,0.23333333333333328,0.44999999999999996,0.25666666666666665,0.2899999999999999,0.3133333333333333
0.6733333333333333,0.31,0.16666666666666666,0.1333333333333333,0.43333333333333335,0.1933333333333333,0.33999999999999997,0.30999999999999994,0.54
0.36,0.4333333333333333,0.1233333333333333,0.23333333333333334,0.4633333333333333,0.32999999999999996,0.49,0.3566666666666667,0.41666666666666663
0.61,0.25333333333333335,0.44999999999999996,0.3033333333333333,0.22333333333333327,0.3633333333333333,0.45,0.2033333333333333,0.52
0.4033333333333333,0.30666666666666664,0.4033333333333333,0.3933333333333333,0.0766666666666666,0.29333333333333333,0.29333333333333333,0.1833333333333333,0.3833333333333333
0.39,0.37,0.2833333333333333,0.3333333333333333,0.29333333333333333,0.6166666666666667,0.33666666666666667,0.3566666666666667,0.3033333333333333
0.4266666666666667,0.1166666666666666,0.35,0.6766666666666666,0.42333333333333334,0.29333333333333333,0.51,0.24666666666666665,0.30999999999999994
0.5766666666666667,0.5333333333333333,0.63,0.1633333333333333,0.2233333333333333,0.1933333333333333,0.21999999999999995,0.52,0.3933333333333333
0.27,0.5666666666666667,0.34333333333333327,0.5,0.1933333333333333,0.28,0.29666666666666663,0.14999999999999997,0.31666666666666665
0.6466666666666666,0.2533333333333333,0.24666666666666665,0.2866666666666666,0.48333333333333334,0.3233333333333333,0.3,0.37,0.3766666666666666
0.31999999999999995,0.29000000000000004,0.33666666666666667,0.45999999999999996,0.4033333333333333,0.31,0.4733333333333333,0.14999999999999997,0.39999999999999997
0.5833333333333333,0.41,0.2233333333333333,0.23999999999999994,0.29,0.26666666666666666,0.2233333333333333,0.62,0.51
0.37999999999999995,0.35,0.5733333333333334,0.2433333333333333,0.15666666666666665,0.5833333333333334,0.41000000000000003,0.1433333333333333,0.3133333333333333
0.3933333333333333,0.38,0.31333333333333335,0.1933333333333333,0.22000000000000003,0.1233333333333333,0.3133333333333333,0.18666666666666665,0.33666666666666667
0.3166666666666666,0.27666666666666667,0.0933333333333333,0.29999999999999993,0.69,0.2333333333333333,0.45333333333333337,0.44,0.26666666666666666
0.3633333333333333,0.4333333333333333,0.33,0.4233333333333333,0.2,0.3733333333333333,0.36999999999999994,0.1033333333333333,0.5166666666666666
0.33333333333333337,0.19999999999999998,0.2533333333333333,0.42000000000000004,0.26,0.23666666666666664,0.16666666666666663,0.17999999999999994,0.4733333333333333
0.29666666666666663,0.22666666666666668,0.5800000000000001,0.1333333333333333,0.1733333333333333,0.3,0.1233333333333333,0.24666666666666665,0.5233333333333333
0.3933333333333333,0.30000000000000004,0.19999999999999996,0.5733333333333334,0.21333333333333332,0.43666666666666665,0.29666666666666663,0.45333333333333337,0.4266666666666667
0.4133333333333333,0.24000000000000002,0.13999999999999996,0.3566666666666667,0.3533333333333333,0.4933333333333333,0.35666666666666663,0.12,0.29666666666666663
0.4133333333333333,0.33666666666666667,0.19999999999999996,0.2433333333333333,0.53,0.5866666666666667,0.1966666666666666,0.15999999999999995,0.47
0.4633333333333334,0.36,0.41666666666666663,0.39666666666666667,0.31999999999999995,0.66,0.5033333333333333,0.35333333333333333,0.6566666666666666
0.6066666666666667,0.3033333333333333,0.23666666666666666,0.49666666666666665,0.32999999999999996,0.2933333333333333,0.48,0.34333333333333327,0.5366666666666666
0.63,0.69,0.28,0.4566666666666666,0.2133333333333333,0.6166666666666667,0.3,0.10666666666666666,0.3566666666666667
0.3666666666666666,0.53,0.2733333333333333,0.5333333333333333,0.1933333333333333,0.27,0.3466666666666667,0.4033333333333333,0.5933333333333333
